CODIGO;NUMERO DA PARCELA;DATA DE VENCIMENTO;VALOR DA PARCELA;PAGAMENTO;DATA DE PAGAMENTO;FORMA DE PAGAMENTO;CONTA DEPOSITADA
5;1;2024-08-08;250,0;PAGO;2024-08-11;PIX;MARTINA
5;2;2024-09-08;250,0;EM ABERTO;;;
5;3;2024-10-08;250,0;EM ABERTO;;;
5;4;2024-11-08;250,0;EM ABERTO;;;
2;1;2024-08-08;1000,0;EM ABERTO;;;
2;2;2024-09-08;1000,0;EM ABERTO;;;
2;3;2024-10-08;1000,0;EM ABERTO;;;
2;4;2024-11-08;1000,0;EM ABERTO;;;
2;5;2024-12-08;1000,0;EM ABERTO;;;
2;6;2025-01-08;1000,0;EM ABERTO;;;
2;7;2025-02-08;1000,0;EM ABERTO;;;
3;1;2024-08-08;200,0;EM ABERTO;;;
3;2;2024-09-08;200,0;EM ABERTO;;;
3;3;2024-10-08;200,0;EM ABERTO;;;
3;4;2024-11-08;200,0;EM ABERTO;;;
3;5;2024-12-08;200,0;EM ABERTO;;;
1;1;2024-08-11;1000,0;PAGO;2024-08-11;PIX;MARTINA
1;2;2024-09-01;1000,0;PAGO;2024-08-11;PIX;
1;3;2024-10-01;1000,0;EM ABERTO;;;
1;4;2024-11-01;1000,0;EM ABERTO;;;
1;5;2024-12-01;1000,0;EM ABERTO;;;
6;1;2024-06-01;2000,0;PAGO;2024-08-11;PIX;MARTINA
6;2;2024-07-01;2000,0;PAGO;2024-07-02;PIX;
6;3;2024-08-01;2000,0;EM ABERTO;;;
